6.999999999999999556e-01 7.505739963332254405e-02
7.939393939393939448e-01 9.128799650172010616e-02
8.878787878787878229e-01 1.049813771908362225e-01
9.818181818181818121e-01 1.154747101323777420e-01
1.075757575757575690e+00 1.225518089914007513e-01
1.169696969696969679e+00 1.263318246888662788e-01
1.263636363636363669e+00 1.271499267159055813e-01
1.357575757575757436e+00 1.254626442259413055e-01
1.451515151515151647e+00 1.217694132634764420e-01
1.545454545454545414e+00 1.165605796205951283e-01
1.639393939393939403e+00 1.102877409633941097e-01
1.733333333333333393e+00 1.033342510096955102e-01
1.827272727272727382e+00 9.602535057350228276e-02
1.921212121212121371e+00 8.861875986136283356e-02
2.015151515151515138e+00 8.131209752292031800e-02
2.109090909090909349e+00 7.425033890852736351e-02
2.203030303030303116e+00 6.753694218408970440e-02
2.296969696969696884e+00 6.123135746305290172e-02
2.390909090909091095e+00 5.537187334186265131e-02
2.484848484848484862e+00 4.997277654497457589e-02
2.578787878787879073e+00 4.503220594724487852e-02
2.672727272727272840e+00 4.053678025140908248e-02
2.766666666666666607e+00 3.646529712186828698e-02
2.860606060606060375e+00 3.279161968974459579e-02
2.954545454545455030e+00 2.948760190340702844e-02
3.048484848484848797e+00 2.652193368450220246e-02
3.142424242424242564e+00 2.386531642130576211e-02
3.236363636363636331e+00 2.148875764327644669e-02
3.330303030303030098e+00 1.936471405609054702e-02
3.424242424242424754e+00 1.746742645804836083e-02
3.518181818181818521e+00 1.577309807551233178e-02
3.612121212121212288e+00 1.425995892096262700e-02
3.706060606060606055e+00 1.290824945342449251e-02
3.799999999999999822e+00 1.170014917145896331e-02
3.893939393939394478e+00 1.061987400786145765e-02
3.987878787878788245e+00 9.652753801648894863e-03
4.081818181818182012e+00 8.786247634851558977e-03
4.175757575757575779e+00 8.009060138742949558e-03
4.269696969696969546e+00 7.311181472060957094e-03
4.363636363636364202e+00 6.683754670673460428e-03
4.457575757575757969e+00 6.118951315870198998e-03
4.551515151515151736e+00 5.609856759920168329e-03
4.645454545454545503e+00 5.150365435539507736e-03
4.739393939393940158e+00 4.735086273417155565e-03
4.833333333333333925e+00 4.359257909790269225e-03
4.927272727272727693e+00 4.018737841051861492e-03
5.021212121212121460e+00 3.709682219159422551e-03
5.115151515151516115e+00 3.428857714505940523e-03
5.209090909090909882e+00 3.173348437518595452e-03
5.303030303030303649e+00 2.940568919531399549e-03
5.396969696969697416e+00 2.728224096638595577e-03
5.490909090909091184e+00 2.534274289264890675e-03
5.584848484848485839e+00 2.356904577418422048e-03
5.678787878787879606e+00 2.194498029294330004e-03
5.772727272727273373e+00 2.045612298154324184e-03
5.866666666666667140e+00 1.908959157241187955e-03
5.960606060606060908e+00 1.783409773310404766e-03
6.054545454545455563e+00 1.667888032349434946e-03
6.148484848484849330e+00 1.561490567101427680e-03
6.242424242424243097e+00 1.463387413153996496e-03
6.336363636363636864e+00 1.372832751947607524e-03
6.430303030303030631e+00 1.289155595237197150e-03
6.524242424242425287e+00 1.211751581740774754e-03
6.618181818181819054e+00 1.140075743973515115e-03
6.712121212121212821e+00 1.073636122394720435e-03
6.806060606060606588e+00 1.011988120498841280e-03
6.900000000000000355e+00 9.547295086970809591e-04
6.993939393939395011e+00 9.015052284790580836e-04
7.087878787878788778e+00 8.519671696657222506e-04
7.181818181818182545e+00 8.058241405688205961e-04
7.275757575757576312e+00 7.628038037801762551e-04
7.369696969696970079e+00 7.226584824279496310e-04
7.463636363636364734e+00 6.851626995802472583e-04
7.557575757575758502e+00 6.501109833688833604e-04
7.651515151515152269e+00 6.173159071632428616e-04
7.745454545454546036e+00 5.866063378890786287e-04
7.839393939393939803e+00 5.578258688583220609e-04
7.933333333333334458e+00 5.308314163232675815e-04
8.027272727272727337e+00 5.054919614510690979e-04
8.121212121212121104e+00 4.816919803964312134e-04
8.215151515151514872e+00 4.593124580143487473e-04
8.309090909090908639e+00 4.382565277261786605e-04
8.403030303030304182e+00 4.184312307630894969e-04
8.496969696969697949e+00 3.997510615059281735e-04
8.590909090909091717e+00 3.821373018754324787e-04
8.684848484848485484e+00 3.655174207765565461e-04
8.778787878787879251e+00 3.498245317403684152e-04
8.872727272727273018e+00 3.349969026755083993e-04
8.966666666666666785e+00 3.209775123192324070e-04
9.060606060606060552e+00 3.077136485767760932e-04
9.154545454545454319e+00 2.951565444667966038e-04
9.248484848484848087e+00 2.832634461004434386e-04
9.342424242424241854e+00 2.719878410673352538e-04
9.436363636363635621e+00 2.612932061498981573e-04
9.530303030303031164e+00 2.511435408238235005e-04
9.624242424242424931e+00 2.415054135769718088e-04
9.718181818181818699e+00 2.323477563278059837e-04
9.812121212121212466e+00 2.236416769654946297e-04
9.906060606060606233e+00 2.153602882744395008e-04
1.000000000000000000e+01 2.074785516852718553e-04
