6.999999999999999556e-01 5.232282270326212709e-02
7.939393939393939448e-01 5.739981401664041860e-02
8.878787878787878229e-01 5.876026549980656322e-02
9.818181818181818121e-01 5.687559775476112855e-02
1.075757575757575690e+00 5.256599340883989085e-02
1.169696969696969679e+00 4.673933583410685294e-02
1.263636363636363669e+00 4.021711355725048065e-02
1.357575757575757436e+00 3.364922053344898689e-02
1.451515151515151647e+00 2.747798329248429816e-02
1.545454545454545414e+00 2.197245656402488714e-02
1.639393939393939403e+00 1.725411974555319389e-02
1.733333333333333393e+00 1.334019452718704021e-02
1.827272727272727382e+00 1.018107311654022941e-02
1.921212121212121371e+00 7.690367819568068829e-03
2.015151515151515138e+00 5.766748540121957936e-03
2.109090909090909349e+00 4.308370244559824383e-03
2.203030303030303116e+00 3.221383572346373392e-03
2.296969696969696884e+00 2.424137060849045240e-03
2.390909090909091095e+00 1.848496410255873147e-03
2.484848484848484862e+00 1.439407322198376672e-03
2.578787878787879073e+00 1.153519154323002062e-03
2.672727272727272840e+00 9.574184445028667253e-04
2.766666666666666607e+00 8.258121905922282931e-04
2.860606060606060375e+00 7.398501028018706531e-04
2.954545454545455030e+00 6.856739149320657985e-04
3.048484848484848797e+00 6.532187744809868357e-04
3.142424242424242564e+00 6.352558357027834933e-04
3.236363636363636331e+00 6.266474495845892083e-04
3.330303030303030098e+00 6.237799693862473589e-04
3.424242424242424754e+00 6.241393579436352443e-04
3.518181818181818521e+00 6.259982947090979516e-04
3.612121212121212288e+00 6.281883387851233376e-04
3.706060606060606055e+00 6.299357505253599379e-04
3.799999999999999822e+00 6.307442041604368515e-04
3.893939393939394478e+00 6.303115778806690338e-04
3.987878787878788245e+00 6.284712269688243983e-04
4.081818181818182012e+00 6.251506769777375296e-04
4.175757575757575779e+00 6.203426119402480040e-04
4.269696969696969546e+00 6.140844847279417970e-04
4.363636363636364202e+00 6.064441455391363350e-04
4.457575757575757969e+00 5.975096594491604001e-04
4.551515151515151736e+00 5.873820385176967444e-04
4.645454545454545503e+00 5.761700062669528662e-04
4.739393939393940158e+00 5.639861870711135273e-04
4.833333333333333925e+00 5.509443036323177908e-04
4.927272727272727693e+00 5.371570969245798195e-04
5.021212121212121460e+00 5.227347726376111847e-04
5.115151515151516115e+00 5.077838390234960114e-04
5.209090909090909882e+00 4.924062421658689835e-04
5.303030303030303649e+00 4.766987323610609104e-04
5.396969696969697416e+00 4.607524138891964439e-04
5.490909090909091184e+00 4.446524429548925168e-04
5.584848484848485839e+00 4.284778470282694885e-04
5.678787878787879606e+00 4.123324993032464894e-04
5.772727272727273373e+00 3.962232344209617725e-04
5.866666666666667140e+00 3.802390483275206313e-04
5.960606060606060908e+00 3.644343985189832900e-04
6.054545454545455563e+00 3.488579202862660271e-04
6.148484848484849330e+00 3.335526409640406130e-04
6.242424242424243097e+00 3.185562240416931336e-04
6.336363636363636864e+00 3.039012361087419629e-04
6.430303030303030631e+00 2.896154304423121219e-04
6.524242424242425287e+00 2.757220418619585073e-04
6.618181818181819054e+00 2.622400877265198518e-04
6.712121212121212821e+00 2.491846718837671605e-04
6.806060606060606588e+00 2.365672868122859168e-04
6.900000000000000355e+00 2.243961118560104813e-04
6.993939393939395011e+00 2.126763046746956505e-04
7.087878787878788778e+00 2.014102838923159439e-04
7.181818181818182545e+00 1.905980012664311538e-04
7.275757575757576312e+00 1.802372020609334987e-04
7.369696969696970079e+00 1.703236726251573156e-04
7.463636363636364734e+00 1.608514744662669434e-04
7.557575757575758502e+00 1.518131643512157065e-04
7.651515151515152269e+00 1.432000001916538330e-04
7.745454545454546036e+00 1.350021326523121823e-04
7.839393939393939803e+00 1.272087825829050739e-04
7.933333333333334458e+00 1.198084045078678505e-04
8.027272727272727337e+00 1.127888365195417377e-04
8.121212121212121104e+00 1.061375936199998121e-04
8.215151515151514872e+00 9.984137441412425191e-05
8.309090909090908639e+00 9.388708513737805447e-05
8.403030303030304182e+00 8.826134177819010078e-05
8.496969696969697949e+00 8.295070686955794694e-05
8.590909090909091717e+00 7.794176894392729465e-05
8.684848484848485484e+00 7.322121244336931558e-05
8.778787878787879251e+00 6.877587874134747389e-05
8.872727272727273018e+00 6.459281892478014166e-05
8.966666666666666785e+00 6.065933897180665450e-05
9.060606060606060552e+00 5.696303794272039361e-05
9.154545454545454319e+00 5.349183977986989735e-05
9.248484848484848087e+00 5.023401928776767935e-05
9.342424242424241854e+00 4.717822283792060260e-05
9.436363636363635621e+00 4.431348431463897182e-05
9.530303030303031164e+00 4.162923678883646063e-05
9.624242424242424931e+00 3.911532037707752917e-05
9.718181818181818699e+00 3.676198671327132001e-05
9.812121212121212466e+00 3.455990043076977354e-05
9.906060606060606233e+00 3.250013802350499627e-05
1.000000000000000000e+01 3.057418442641218688e-05
