6.999999999999999556e-01 1.203328527163343709e-01
7.939393939393939448e-01 1.605292525817866578e-01
8.878787878787878229e-01 2.023720039297173257e-01
9.818181818181818121e-01 2.430785412571214998e-01
1.075757575757575690e+00 2.801644240737989344e-01
1.169696969696969679e+00 3.116867062154926593e-01
1.263636363636363669e+00 3.363538132590533358e-01
1.357575757575757436e+00 3.535250622539935494e-01
1.451515151515151647e+00 3.631406222955065877e-01
1.545454545454545414e+00 3.656051592624225965e-01
1.639393939393939403e+00 3.616580506024837383e-01
1.733333333333333393e+00 3.522470196749424853e-01
1.827272727272727382e+00 3.384175466412416289e-01
1.921212121212121371e+00 3.212240679721937164e-01
2.015151515151515138e+00 3.016645169318568076e-01
2.109090909090909349e+00 2.806367971931426064e-01
2.203030303030303116e+00 2.589311681727179404e-01
2.296969696969696884e+00 2.371548484944759616e-01
2.390909090909091095e+00 2.158272926986780360e-01
2.484848484848484862e+00 1.953303717939335604e-01
2.578787878787879073e+00 1.759357755760463937e-01
2.672727272727272840e+00 1.578209245495411084e-01
2.766666666666666607e+00 1.410854245791896000e-01
2.860606060606060375e+00 1.257668693795706560e-01
2.954545454545455030e+00 1.118552396713790031e-01
3.048484848484848797e+00 9.930549338232605439e-02
3.142424242424242564e+00 8.805111585468239355e-02
3.236363636363636331e+00 7.800149265368470919e-02
3.330303030303030098e+00 6.906518057411656364e-02
3.424242424242424754e+00 6.114473408708984148e-02
3.518181818181818521e+00 5.414313678297212606e-02
3.612121212121212288e+00 4.796659235311276359e-02
3.706060606060606055e+00 4.252639700105336623e-02
3.799999999999999822e+00 3.774009027488001849e-02
3.893939393939394478e+00 3.353205495330053437e-02
3.987878787878788245e+00 2.983370922613912471e-02
4.081818181818182012e+00 2.658340814406088756e-02
4.175757575757575779e+00 2.372614744264610678e-02
4.269696969696969546e+00 2.121314200249410295e-02
4.363636363636364202e+00 1.900133358065175457e-02
4.457575757575757969e+00 1.705286794606210646e-02
4.551515151515151736e+00 1.533456991122158705e-02
4.645454545454545503e+00 1.381770820498719708e-02
4.739393939393940158e+00 1.247645378084786399e-02
4.833333333333333925e+00 1.128899126665879570e-02
4.927272727272727693e+00 1.023611267920053643e-02
5.021212121212121460e+00 9.301100784688032946e-03
5.115151515151516115e+00 8.469408606263283817e-03
5.209090909090909882e+00 7.728376447410462320e-03
5.303030303030303649e+00 7.066983530148410186e-03
5.396969696969697416e+00 6.475631034679952408e-03
5.490909090909091184e+00 5.945953255320554978e-03
5.584848484848485839e+00 5.470653675291767618e-03
5.678787878787879606e+00 5.043362950368894711e-03
5.772727272727273373e+00 4.658516034898925462e-03
5.866666666666667140e+00 4.311245952660580638e-03
5.960606060606060908e+00 3.997291988514401449e-03
6.054545454545455563e+00 3.712920341197944226e-03
6.148484848484849330e+00 3.454855524717240743e-03
6.242424242424243097e+00 3.220221031147928962e-03
6.336363636363636864e+00 3.006487969500721419e-03
6.430303030303030631e+00 2.811430573598927649e-03
6.524242424242425287e+00 2.633141436546187521e-03
6.618181818181819054e+00 2.469786457367140111e-03
6.712121212121212821e+00 2.319887395304511424e-03
6.806060606060606588e+00 2.182092833922081188e-03
6.900000000000000355e+00 2.055206117778913752e-03
6.993939393939395011e+00 1.938166215759646975e-03
7.087878787878788778e+00 1.830031049904665228e-03
7.181818181818182545e+00 1.729962962795371460e-03
7.275757575757576312e+00 1.637216041639880494e-03
7.369696969696970079e+00 1.551125055700900909e-03
7.463636363636364734e+00 1.471095796628157275e-03
7.557575757575758502e+00 1.396596639464592338e-03
7.651515151515152269e+00 1.327151166315728922e-03
7.745454545454546036e+00 1.262331715514704777e-03
7.839393939393939803e+00 1.201753737092342740e-03
7.933333333333334458e+00 1.145070850899198309e-03
8.027272727272727337e+00 1.091970517182249984e-03
8.121212121212121104e+00 1.042170241092042629e-03
8.215151515151514872e+00 9.954142427380664303e-04
8.309090909090908639e+00 9.514705332326684655e-04
8.403030303030304182e+00 9.101283448461187399e-04
8.496969696969697949e+00 8.712104606864456719e-04
8.590909090909091717e+00 8.345136636238131801e-04
8.684848484848485484e+00 7.998920756957961665e-04
8.778787878787879251e+00 7.671997302232789638e-04
8.872727272727273018e+00 7.363029523947536500e-04
8.966666666666666785e+00 7.070791452363628642e-04
9.060606060606060552e+00 6.794157128968096723e-04
9.154545454545454319e+00 6.532091041596503871e-04
9.248484848484848087e+00 6.283639613210524394e-04
9.342424242424241854e+00 6.047923615066041038e-04
9.436363636363635621e+00 5.824131391828517084e-04
9.530303030303031164e+00 5.611512800802896574e-04
9.624242424242424931e+00 5.409373780126629618e-04
9.718181818181818699e+00 5.217071471775820224e-04
9.812121212121212466e+00 5.034009834774643821e-04
9.906060606060606233e+00 4.859635692265650356e-04
1.000000000000000000e+01 4.693435163263830114e-04
