6.999999999999999556e-01 8.880812895125303474e-02
7.939393939393939448e-01 1.101124922654600075e-01
8.878787878787878229e-01 1.278888588863187348e-01
9.818181818181818121e-01 1.407483655493220465e-01
1.075757575757575690e+00 1.480984088115226138e-01
1.169696969696969679e+00 1.500341602976607291e-01
1.263636363636363669e+00 1.471508130351802945e-01
1.357575757575757436e+00 1.403446723399134899e-01
1.451515151515151647e+00 1.306343732895086096e-01
1.545454545454545414e+00 1.190253787665709745e-01
1.639393939393939403e+00 1.064196816787080641e-01
1.733333333333333393e+00 9.357371410330242445e-02
1.827272727272727382e+00 8.105219156745009645e-02
1.921212121212121371e+00 6.927270280146741177e-02
2.015151515151515138e+00 5.849993617648087396e-02
2.109090909090909349e+00 4.887640469540750071e-02
2.203030303030303116e+00 4.044949727972162873e-02
2.296969696969696884e+00 3.319711361298727237e-02
2.390909090909091095e+00 2.705005711252857561e-02
2.484848484848484862e+00 2.191039873358563428e-02
2.578787878787879073e+00 1.766572260431771568e-02
2.672727272727272840e+00 1.419958617226021839e-02
2.766666666666666607e+00 1.139874286531515624e-02
2.860606060606060375e+00 9.157748520681881568e-03
2.954545454545455030e+00 7.381556610287324204e-03
3.048484848484848797e+00 5.986641203248741633e-03
3.142424242424242564e+00 4.901098374137652716e-03
3.236363636363636331e+00 4.064084348050259546e-03
3.330303030303030098e+00 3.424862626211570751e-03
3.424242424242424754e+00 2.941657974907014791e-03
3.518181818181818521e+00 2.580454337812095392e-03
3.612121212121212288e+00 2.313826188578841508e-03
3.706060606060606055e+00 2.119857174247915307e-03
3.799999999999999822e+00 1.981174212734442084e-03
3.893939393939394478e+00 1.884107511309161343e-03
3.987878787878788245e+00 1.817975420216438138e-03
4.081818181818182012e+00 1.774486031344004030e-03
4.175757575757575779e+00 1.747243670052162946e-03
4.269696969696969546e+00 1.731346883521418713e-03
4.363636363636364202e+00 1.723064425491699879e-03
4.457575757575757969e+00 1.719576508144807486e-03
4.551515151515151736e+00 1.718769837378898843e-03
4.645454545454545503e+00 1.719076396906635317e-03
4.739393939393940158e+00 1.719347424534044396e-03
4.833333333333333925e+00 1.718755424944963528e-03
4.927272727272727693e+00 1.716718329909670002e-03
5.021212121212121460e+00 1.712841024048358243e-03
5.115151515151516115e+00 1.706870397850230063e-03
5.209090909090909882e+00 1.698660877756182248e-03
5.303030303030303649e+00 1.688148030652010002e-03
5.396969696969697416e+00 1.675328364892780504e-03
5.490909090909091184e+00 1.660243870290922059e-03
5.584848484848485839e+00 1.642970172722328084e-03
5.678787878787879606e+00 1.623607440815289654e-03
5.772727272727273373e+00 1.602273386248617921e-03
5.866666666666667140e+00 1.579097857094854734e-03
5.960606060606060908e+00 1.554218645046958345e-03
6.054545454545455563e+00 1.527778220151145396e-03
6.148484848484849330e+00 1.499921177199427203e-03
6.242424242424243097e+00 1.470792231286750015e-03
6.336363636363636864e+00 1.440534640215389425e-03
6.430303030303030631e+00 1.409288961565396828e-03
6.524242424242425287e+00 1.377192074775953181e-03
6.618181818181819054e+00 1.344376415371202702e-03
6.712121212121212821e+00 1.310969380948844454e-03
6.806060606060606588e+00 1.277092877821052680e-03
6.900000000000000355e+00 1.242862984079784417e-03
6.993939393939395011e+00 1.208389709973003816e-03
7.087878787878788778e+00 1.173776840288933776e-03
7.181818181818182545e+00 1.139202256354440463e-03
7.275757575757576312e+00 1.104601538097160990e-03
7.369696969696970079e+00 1.070134319931496589e-03
7.463636363636364734e+00 1.035879124789183727e-03
7.557575757575758502e+00 1.001908326995292310e-03
7.651515151515152269e+00 9.682882850685862325e-04
7.745454545454546036e+00 9.350795007607626188e-04
7.839393939393939803e+00 9.023367999357465507e-04
7.933333333333334458e+00 8.701095313562392684e-04
8.027272727272727337e+00 8.384417798511173761e-04
8.121212121212121104e+00 8.073725906982898637e-04
8.215151515151514872e+00 7.769362023824966015e-04
8.309090909090908639e+00 7.471622851835452899e-04
8.403030303030304182e+00 7.180761833219548394e-04
8.496969696969697949e+00 6.896991586396513264e-04
8.590909090909091717e+00 6.620486340251413495e-04
8.684848484848485484e+00 6.351384350076133079e-04
8.778787878787879251e+00 6.089790281434658004e-04
8.872727272727273018e+00 5.835777550031999873e-04
8.966666666666666785e+00 5.589390607367742759e-04
9.060606060606060552e+00 5.350647163525069612e-04
9.154545454545454319e+00 5.119540339886136928e-04
9.248484848484848087e+00 4.896040745883329433e-04
9.342424242424241854e+00 4.680098475097447543e-04
9.436363636363635621e+00 4.471645017104052661e-04
9.530303030303031164e+00 4.270595082453909554e-04
9.624242424242424931e+00 4.076848339058111660e-04
9.718181818181818699e+00 3.890291059038445505e-04
9.812121212121212466e+00 3.710797675805695421e-04
9.906060606060606233e+00 3.538232251746818691e-04
1.000000000000000000e+01 3.372449857443454691e-04
