6.999999999999999556e-01 1.861987182115030018e-02
7.939393939393939448e-01 1.849023413927643883e-02
8.878787878787878229e-01 1.769953791263877141e-02
9.818181818181818121e-01 1.652017465197111457e-02
1.075757575757575690e+00 1.514617959136054133e-02
1.169696969696969679e+00 1.370672786836584986e-02
1.263636363636363669e+00 1.228484715287462246e-02
1.357575757575757436e+00 1.093259231437188582e-02
1.451515151515151647e+00 9.679214856830516481e-03
1.545454545454545414e+00 8.540352998136041887e-03
1.639393939393939403e+00 7.520945787049303569e-03
1.733333333333333393e+00 6.619023383933994760e-03
1.827272727272727382e+00 5.827566713352098048e-03
1.921212121212121371e+00 5.137315333946116357e-03
2.015151515151515138e+00 4.537657541587921707e-03
2.109090909090909349e+00 4.017764030398644597e-03
2.203030303030303116e+00 3.567322214630536375e-03
2.296969696969696884e+00 3.176651311706116167e-03
2.390909090909091095e+00 2.837279221183182289e-03
2.484848484848484862e+00 2.541749017511685943e-03
2.578787878787879073e+00 2.283638034397606452e-03
2.672727272727272840e+00 2.057505688389978972e-03
2.766666666666666607e+00 1.858654255383403392e-03
2.860606060606060375e+00 1.683203112371999596e-03
2.954545454545455030e+00 1.527862113994953724e-03
3.048484848484848797e+00 1.389861773088333415e-03
3.142424242424242564e+00 1.266884932331575246e-03
3.236363636363636331e+00 1.156928288967155102e-03
3.330303030303030098e+00 1.058335764536325182e-03
3.424242424242424754e+00 9.696876538533175192e-04
3.518181818181818521e+00 8.897729712712852332e-04
3.612121212121212288e+00 8.175549279178293384e-04
3.706060606060606055e+00 7.521527703225495270e-04
3.799999999999999822e+00 6.927785876339703601e-04
3.893939393939394478e+00 6.387759852226608959e-04
3.987878787878788245e+00 5.895668498276930526e-04
4.081818181818182012e+00 5.446471469952090735e-04
4.175757575757575779e+00 5.035817501336741593e-04
4.269696969696969546e+00 4.659726933133070915e-04
4.363636363636364202e+00 4.314843935070671456e-04
4.457575757575757969e+00 3.998159846632150932e-04
4.551515151515151736e+00 3.707010093282654011e-04
4.645454545454545503e+00 3.439062300598939295e-04
4.739393939393940158e+00 3.192144473235124431e-04
4.833333333333333925e+00 2.964405340974710307e-04
4.927272727272727693e+00 2.754160847422979300e-04
5.021212121212121460e+00 2.559900106102729078e-04
5.115151515151516115e+00 2.380264495676982415e-04
5.209090909090909882e+00 2.214052005627412318e-04
5.303030303030303649e+00 2.060114076121983921e-04
5.396969696969697416e+00 1.917470492969338368e-04
5.490909090909091184e+00 1.785214148218011840e-04
5.584848484848485839e+00 1.662521154964478616e-04
5.678787878787879606e+00 1.548654836890880383e-04
5.772727272727273373e+00 1.442907265679921477e-04
5.866666666666667140e+00 1.344666700673857697e-04
5.960606060606060908e+00 1.253363153615163410e-04
6.054545454545455563e+00 1.168474859507601831e-04
6.148484848484849330e+00 1.089530704099950936e-04
6.242424242424243097e+00 1.016078030237872547e-04
6.336363636363636864e+00 9.477200782700035287e-05
6.430303030303030631e+00 8.840858495154482787e-05
6.524242424242425287e+00 8.248337135194264808e-05
6.618181818181819054e+00 7.696487734675116110e-05
6.712121212121212821e+00 7.182445012766019770e-05
6.806060606060606588e+00 6.703448990361224758e-05
6.900000000000000355e+00 6.257057649025132091e-05
6.993939393939395011e+00 5.840978124296030723e-05
7.087878787878788778e+00 5.453088386674472205e-05
7.181818181818182545e+00 5.091443176416095783e-05
7.275757575757576312e+00 4.754182747789806231e-05
7.369696969696970079e+00 4.439637200764766134e-05
7.463636363636364734e+00 4.146240120138110138e-05
7.557575757575758502e+00 3.872537654135192416e-05
7.651515151515152269e+00 3.617189393849651959e-05
7.745454545454546036e+00 3.378922683386896032e-05
7.839393939393939803e+00 3.156581049482738726e-05
7.933333333333334458e+00 2.949081040188776477e-05
8.027272727272727337e+00 2.755415086355162907e-05
8.121212121212121104e+00 2.574650486559617828e-05
8.215151515151514872e+00 2.405906173938906424e-05
8.309090909090908639e+00 2.248374677816407160e-05
8.403030303030304182e+00 2.101300248009513950e-05
8.496969696969697949e+00 1.963979134365158351e-05
8.590909090909091717e+00 1.835755873305041405e-05
8.684848484848485484e+00 1.716022148586064260e-05
8.778787878787879251e+00 1.604204579321257508e-05
8.872727272727273018e+00 1.499775165802823116e-05
8.966666666666666785e+00 1.402239783884346671e-05
9.060606060606060552e+00 1.311137836583876731e-05
9.154545454545454319e+00 1.226041034026972768e-05
9.248484848484848087e+00 1.146546850690294862e-05
9.342424242424241854e+00 1.072283007350429652e-05
9.436363636363635621e+00 1.002901346050708066e-05
9.530303030303031164e+00 9.380771532197127122e-06
9.624242424242424931e+00 8.775080939208309598e-06
9.718181818181818699e+00 8.209105891579085275e-06
9.812121212121212466e+00 7.680215839896681923e-06
9.906060606060606233e+00 7.185951824214054590e-06
1.000000000000000000e+01 6.724019590555532099e-06
