6.999999999999999556e-01 1.107206343455644122e-02
7.939393939393939448e-01 1.452542331457391117e-02
8.878787878787878229e-01 1.782569915455779405e-02
9.818181818181818121e-01 2.060112988271940379e-02
1.075757575757575690e+00 2.258405441882120612e-02
1.169696969696969679e+00 2.364860898063054009e-02
1.263636363636363669e+00 2.380615304445041908e-02
1.357575757575757436e+00 2.316352444778019271e-02
1.451515151515151647e+00 2.189496818769710862e-02
1.545454545454545414e+00 2.019585413433675619e-02
1.639393939393939403e+00 1.825374748390851468e-02
1.733333333333333393e+00 1.622891827903312142e-02
1.827272727272727382e+00 1.424503629726665832e-02
1.921212121212121371e+00 1.238774810738256169e-02
2.015151515151515138e+00 1.070840801989977539e-02
2.109090909090909349e+00 9.230956728971258587e-03
2.203030303030303116e+00 7.957443719185540790e-03
2.296969696969696884e+00 6.877203016604807075e-03
2.390909090909091095e+00 5.971128098955699563e-03
2.484848484848484862e+00 5.216392684660501287e-03
2.578787878787879073e+00 4.589537534420300852e-03
2.672727272727272840e+00 4.068437454027865920e-03
2.766666666666666607e+00 3.633390512103784522e-03
2.860606060606060375e+00 3.267573047469656856e-03
2.954545454545455030e+00 2.957223931729127588e-03
3.048484848484848797e+00 2.690855770949395279e-03
3.142424242424242564e+00 2.459718922153304732e-03
3.236363636363636331e+00 2.256905568918910268e-03
3.330303030303030098e+00 2.077091430068307015e-03
3.424242424242424754e+00 1.916196740401897780e-03
3.518181818181818521e+00 1.771098741587902011e-03
3.612121212121212288e+00 1.639397885965301676e-03
3.706060606060606055e+00 1.519233946450094987e-03
3.799999999999999822e+00 1.409195297064374857e-03
3.893939393939394478e+00 1.308021915245119200e-03
3.987878787878788245e+00 1.214803194438838704e-03
4.081818181818182012e+00 1.128747180335974275e-03
4.175757575757575779e+00 1.049182524660762167e-03
4.269696969696969546e+00 9.755302908358784442e-04
4.363636363636364202e+00 9.072840045740088784e-04
4.457575757575757969e+00 8.439954589287519335e-04
4.551515151515151736e+00 7.852644741569769554e-04
4.645454545454545503e+00 7.307444271636890460e-04
4.739393939393940158e+00 6.800860448152374520e-04
4.833333333333333925e+00 6.330058126434002326e-04
4.927272727272727693e+00 5.892355675526547406e-04
5.021212121212121460e+00 5.485306936659882374e-04
5.115151515151516115e+00 5.106675245515232249e-04
5.209090909090909882e+00 4.754410929797614265e-04
5.303030303030303649e+00 4.426631640943246493e-04
5.396969696969697416e+00 4.121605088921040318e-04
5.490909090909091184e+00 3.837769203682133974e-04
5.584848484848485839e+00 3.573581911558550909e-04
5.678787878787879606e+00 3.327708127914283192e-04
5.772727272727273373e+00 3.098881455433430280e-04
5.866666666666667140e+00 2.885926164427389268e-04
5.960606060606060908e+00 2.687749340823193038e-04
6.054545454545455563e+00 2.503333996275703918e-04
6.148484848484849330e+00 2.331733003679758651e-04
6.242424242424243097e+00 2.172063735549450677e-04
6.336363636363636864e+00 2.023503297343780792e-04
6.430303030303030631e+00 1.885294926800865577e-04
6.524242424242425287e+00 1.756702588322514255e-04
6.618181818181819054e+00 1.637068181490444242e-04
6.712121212121212821e+00 1.525768979832743254e-04
6.806060606060606588e+00 1.422224272974603623e-04
6.900000000000000355e+00 1.325892652691464254e-04
6.993939393939395011e+00 1.236269488812541406e-04
7.087878787878788778e+00 1.152884572035343616e-04
7.181818181818182545e+00 1.075299905560076678e-04
7.275757575757576312e+00 1.003111269517360928e-04
7.369696969696970079e+00 9.359320624012206348e-05
7.463636363636364734e+00 8.734122600963928340e-05
7.557575757575758502e+00 8.152231646050849716e-05
7.651515151515152269e+00 7.610590716951442527e-05
7.745454545454546036e+00 7.106357376497993855e-05
7.839393939393939803e+00 6.636889367736477537e-05
7.933333333333334458e+00 6.199731053735151249e-05
8.027272727272727337e+00 5.792600681989007168e-05
8.121212121212121104e+00 5.413390128316241252e-05
8.215151515151514872e+00 5.060107937756462619e-05
8.309090909090908639e+00 4.730935956661705145e-05
8.403030303030304182e+00 4.424175778305159144e-05
8.496969696969697949e+00 4.138250261615747269e-05
8.590909090909091717e+00 3.871694968669180174e-05
8.684848484848485484e+00 3.623150175630542854e-05
8.778787878787879251e+00 3.391353424335270751e-05
8.872727272727273018e+00 3.175132582678532646e-05
8.966666666666666785e+00 2.973403547027034027e-05
9.060606060606060552e+00 2.785147901710027227e-05
9.154545454545454319e+00 2.609431326191922039e-05
9.248484848484848087e+00 2.445382720233954223e-05
9.342424242424241854e+00 2.292193210052076332e-05
9.436363636363635621e+00 2.149111658979533163e-05
9.530303030303031164e+00 2.015440498090253262e-05
9.624242424242424931e+00 1.890531855036398003e-05
9.718181818181818699e+00 1.773783960635377148e-05
9.812121212121212466e+00 1.664638570725352322e-05
9.906060606060606233e+00 1.562574899072340955e-05
1.000000000000000000e+01 1.467111124559840850e-05
