6.999999999999999556e-01 5.677751366875748856e-02
7.939393939393939448e-01 6.339040512797793070e-02
8.878787878787878229e-01 6.606032752847068590e-02
9.818181818181818121e-01 6.510211779315570879e-02
1.075757575757575690e+00 6.126691304203125271e-02
1.169696969696969679e+00 5.547307319384976038e-02
1.263636363636363669e+00 4.860786336162386395e-02
1.357575757575757436e+00 4.141595531784331846e-02
1.451515151515151647e+00 3.444154203292872085e-02
1.545454545454545414e+00 2.804596271720441111e-02
1.639393939393939403e+00 2.242581001674905095e-02
1.733333333333333393e+00 1.765302571619535923e-02
1.827272727272727382e+00 1.371319652725141308e-02
1.921212121212121371e+00 1.053861277560646549e-02
2.015151515151515138e+00 8.033956257508460819e-03
2.109090909090909349e+00 6.094555910768175919e-03
2.203030303030303116e+00 4.618222020067192651e-03
2.296969696969696884e+00 3.512067642360765934e-03
2.390909090909091095e+00 2.695725885725968208e-03
2.484848484848484862e+00 2.102173918839193682e-03
2.578787878787879073e+00 1.677107945744811405e-03
2.672727272727272840e+00 1.377550938692105337e-03
2.766666666666666607e+00 1.170151429967421176e-03
2.860606060606060375e+00 1.029458216990797965e-03
2.954545454545455030e+00 9.363306175470999118e-04
3.048484848484848797e+00 8.765592615863954020e-04
3.142424242424242564e+00 8.397190105794678045e-04
3.236363636363636331e+00 8.182446963098361599e-04
3.330303030303030098e+00 8.067047057405591932e-04
3.424242424242424754e+00 8.012414615535024031e-04
3.518181818181818521e+00 7.991475869872845684e-04
3.612121212121212288e+00 7.985493112948645203e-04
3.706060606060606055e+00 7.981727523649960292e-04
3.799999999999999822e+00 7.971730810858754061e-04
3.893939393939394478e+00 7.950106697174939927e-04
3.987878787878788245e+00 7.913618940853384002e-04
4.081818181818182012e+00 7.860552164713110589e-04
4.175757575757575779e+00 7.790255418418555932e-04
4.269696969696969546e+00 7.702816821353882610e-04
4.363636363636364202e+00 7.598831669239649277e-04
4.457575757575757969e+00 7.479236893173108608e-04
4.551515151515151736e+00 7.345192505187376911e-04
4.645454545454545503e+00 7.197996301256075332e-04
4.739393939393940158e+00 7.039022148764173970e-04
4.833333333333333925e+00 6.869675075154607798e-04
4.927272727272727693e+00 6.691358415089222874e-04
5.021212121212121460e+00 6.505449703354418498e-04
5.115151515151516115e+00 6.313282995939687847e-04
5.209090909090909882e+00 6.116135990462791619e-04
5.303030303030303649e+00 5.915220791686646041e-04
5.396969696969697416e+00 5.711677493955342631e-04
5.490909090909091184e+00 5.506569976271523913e-04
5.584848484848485839e+00 5.301254756528743983e-04
5.678787878787879606e+00 5.095925936554146583e-04
5.772727272727273373e+00 4.891747188464198783e-04
5.866666666666667140e+00 4.689465724801215006e-04
5.960606060606060908e+00 4.489752139894725210e-04
6.054545454545455563e+00 4.293202828446125480e-04
6.148484848484849330e+00 4.100342884332995271e-04
6.242424242424243097e+00 3.911629371007348667e-04
6.336363636363636864e+00 3.727454869573628977e-04
6.430303030303030631e+00 3.548151223154937493e-04
6.524242424242425287e+00 3.373993407065697817e-04
6.618181818181819054e+00 3.205203463973770647e-04
6.712121212121212821e+00 3.041954451890023048e-04
6.806060606060606588e+00 2.884374360622651845e-04
6.900000000000000355e+00 2.732549959377287272e-04
6.993939393939395011e+00 2.586530544542206653e-04
7.087878787878788778e+00 2.446331562423321288e-04
7.181818181818182545e+00 2.311938086827252292e-04
7.275757575757576312e+00 2.183308137529927295e-04
7.369696969696970079e+00 2.060375818905318588e-04
7.463636363636364734e+00 1.943054293728235142e-04
7.557575757575758502e+00 1.831238557178181258e-04
7.651515151515152269e+00 1.724808031359835285e-04
7.745454545454546036e+00 1.623628971726120691e-04
7.839393939393939803e+00 1.527556689052511185e-04
7.933333333333334458e+00 1.436437590786636344e-04
8.027272727272727337e+00 1.350111046937149185e-04
8.121212121212121104e+00 1.268411762382946970e-04
8.215151515151514872e+00 1.191168647583732288e-04
8.309090909090908639e+00 1.118210134288112980e-04
8.403030303030304182e+00 1.049362826982601729e-04
8.496969696969697949e+00 9.844532340592649321e-05
8.590909090909091717e+00 9.233087347798460886e-05
8.684848484848485484e+00 8.657584257601799336e-05
8.778787878787879251e+00 8.116338555807210437e-05
8.872727272727273018e+00 7.607696559864563239e-05
8.966666666666666785e+00 7.130040779285122955e-05
9.060606060606060552e+00 6.681794404335444264e-05
9.154545454545454319e+00 6.261424999776837082e-05
9.248484848484848087e+00 5.867447476991959385e-05
9.342424242424241854e+00 5.498426414174219820e-05
9.436363636363635621e+00 5.152977790428687175e-05
9.530303030303031164e+00 4.829770195711153251e-05
9.624242424242424931e+00 4.527525574574612326e-05
9.718181818181818699e+00 4.245019557746394800e-05
9.812121212121212466e+00 3.981081431667494287e-05
9.906060606060606233e+00 3.734593792319617684e-05
1.000000000000000000e+01 3.504491925973826817e-05
