6.999999999999999556e-01 3.706896807273540873e-03
7.939393939393939448e-01 4.420622576124011265e-03
8.878787878787878229e-01 4.995665107435248026e-03
9.818181818181818121e-01 5.401898323027404768e-03
1.075757575757575690e+00 5.628445884773645991e-03
1.169696969696969679e+00 5.681497306075460746e-03
1.263636363636363669e+00 5.579546903226297906e-03
1.357575757575757436e+00 5.350963596586785428e-03
1.451515151515151647e+00 5.028612292380258038e-03
1.545454545454545414e+00 4.644725967249200595e-03
1.639393939393939403e+00 4.229092835727935040e-03
1.733333333333333393e+00 3.806252145534867130e-03
1.827272727272727382e+00 3.394989547352656421e-03
1.921212121212121371e+00 3.008013362994098241e-03
2.015151515151515138e+00 2.653245603461490670e-03
2.109090909090909349e+00 2.334485966284368351e-03
2.203030303030303116e+00 2.052381191717785568e-03
2.296969696969696884e+00 1.805595159539141780e-03
2.390909090909091095e+00 1.591479411853982152e-03
2.484848484848484862e+00 1.406740811341159912e-03
2.578787878787879073e+00 1.247794719717854961e-03
2.672727272727272840e+00 1.111179868193587017e-03
2.766666666666666607e+00 9.936604165118243220e-04
2.860606060606060375e+00 8.923489216443106220e-04
2.954545454545455030e+00 8.046868722624530082e-04
3.048484848484848797e+00 7.285143168948042189e-04
3.142424242424242564e+00 6.619980495797056974e-04
3.236363636363636331e+00 6.036144650016316395e-04
3.330303030303030098e+00 5.520755123748810915e-04
3.424242424242424754e+00 5.063366752644735949e-04
3.518181818181818521e+00 4.655307368061262262e-04
3.612121212121212288e+00 4.289484993263376154e-04
3.706060606060606055e+00 3.959892722061103738e-04
3.799999999999999822e+00 3.661691876004095555e-04
3.893939393939394478e+00 3.390824025847376179e-04
3.987878787878788245e+00 3.143939835839157002e-04
4.081818181818182012e+00 2.918130361374135159e-04
4.175757575757575779e+00 2.711029654515356734e-04
4.269696969696969546e+00 2.520603579908632674e-04
4.363636363636364202e+00 2.345137861427828388e-04
4.457575757575757969e+00 2.183097970377403593e-04
4.551515151515151736e+00 2.033212324675468538e-04
4.645454545454545503e+00 1.894358062206470239e-04
4.739393939393940158e+00 1.765565431088545422e-04
4.833333333333333925e+00 1.645945708867409599e-04
4.927272727272727693e+00 1.534744456882615666e-04
5.021212121212121460e+00 1.431280736311101227e-04
5.115151515151516115e+00 1.334952578758413083e-04
5.209090909090909882e+00 1.245200513069716992e-04
5.303030303030303649e+00 1.161537116147920467e-04
5.396969696969697416e+00 1.083515547607529671e-04
5.490909090909091184e+00 1.010732942754887556e-04
5.584848484848485839e+00 9.428121681995748314e-05
5.678787878787879606e+00 8.794168553362403907e-05
5.772727272727273373e+00 8.202354394733603685e-05
5.866666666666667140e+00 7.649827819674455637e-05
5.960606060606060908e+00 7.133910606954552407e-05
6.054545454545455563e+00 6.652169749299468541e-05
6.148484848484849330e+00 6.202337070099598097e-05
6.242424242424243097e+00 5.782315278623232019e-05
6.336363636363636864e+00 5.390131709468640972e-05
6.430303030303030631e+00 5.023971450928746126e-05
6.524242424242425287e+00 4.682136269340498382e-05
6.618181818181819054e+00 4.363045732817577067e-05
6.712121212121212821e+00 4.065213017598183384e-05
6.806060606060606588e+00 3.787259256956070720e-05
6.900000000000000355e+00 3.527891947522684296e-05
6.993939393939395011e+00 3.285903946072192658e-05
7.087878787878788778e+00 3.060160150030539534e-05
7.181818181818182545e+00 2.849603140570104755e-05
7.275757575757576312e+00 2.653241235325938657e-05
7.369696969696970079e+00 2.470146732936089461e-05
7.463636363636364734e+00 2.299448101725880741e-05
7.557575757575758502e+00 2.140331662899156841e-05
7.651515151515152269e+00 1.992034554444046870e-05
7.745454545454546036e+00 1.853842851910542092e-05
7.839393939393939803e+00 1.725086608305813460e-05
7.933333333333334458e+00 1.605139890044635841e-05
8.027272727272727337e+00 1.493416295012789324e-05
8.121212121212121104e+00 1.389367217370465372e-05
8.215151515151514872e+00 1.292478480959805329e-05
8.309090909090908639e+00 1.202269735200208606e-05
8.403030303030304182e+00 1.118291409798510430e-05
8.496969696969697949e+00 1.040123212323717706e-05
8.590909090909091717e+00 9.673717178377022488e-06
8.684848484848485484e+00 8.996695862149352453e-06
8.778787878787879251e+00 8.366733837392679928e-06
8.872727272727273018e+00 7.780623257362949034e-06
8.966666666666666785e+00 7.235365049220491104e-06
9.060606060606060552e+00 6.728161026976018369e-06
9.154545454545454319e+00 6.256397926583536489e-06
9.248484848484848087e+00 5.817637094257972447e-06
9.342424242424241854e+00 5.409601228286351831e-06
9.436363636363635621e+00 5.030167253188548937e-06
9.530303030303031164e+00 4.677354419910450549e-06
9.624242424242424931e+00 4.349315983497009365e-06
9.718181818181818699e+00 4.044329231834696992e-06
9.812121212121212466e+00 3.760789342419225130e-06
9.906060606060606233e+00 3.497200475388663481e-06
1.000000000000000000e+01 3.252169147577987715e-06
