6.999999999999999556e-01 6.446626997476212484e-02
7.939393939393939448e-01 7.399296440248034901e-02
8.878787878787878229e-01 7.931152431493332378e-02
9.818181818181818121e-01 8.041605800991397102e-02
1.075757575757575690e+00 7.787633241346600399e-02
1.169696969696969679e+00 7.256899255465808218e-02
1.263636363636363669e+00 6.545024269589794219e-02
1.357575757575757436e+00 5.740041576732941853e-02
1.451515151515151647e+00 4.914298814130947657e-02
1.545454545454545414e+00 4.119947994292259136e-02
1.639393939393939403e+00 3.391839437164176352e-02
1.733333333333333393e+00 2.749020522838820785e-02
1.827272727272727382e+00 2.198577779143254946e-02
1.921212121212121371e+00 1.739173907041872968e-02
2.015151515151515138e+00 1.364120813269513975e-02
2.109090909090909349e+00 1.063809314371673941e-02
2.203030303030303116e+00 8.274823446085308176e-03
2.296969696969696884e+00 6.444286068975206214e-03
2.390909090909091095e+00 5.047108890779636488e-03
2.484848484848484862e+00 3.995479051950163486e-03
2.578787878787879073e+00 3.214556818918919579e-03
2.672727272727272840e+00 2.642344106365842812e-03
2.766666666666666607e+00 2.228655068044959817e-03
2.860606060606060375e+00 1.933646155978320990e-03
2.954545454545455030e+00 1.726208270078706921e-03
3.048484848484848797e+00 1.582406179568716410e-03
3.142424242424242564e+00 1.484066515955683374e-03
3.236363636363636331e+00 1.417559146193201084e-03
3.330303030303030098e+00 1.372781102399745152e-03
3.424242424242424754e+00 1.342331609025267276e-03
3.518181818181818521e+00 1.320856327412135624e-03
3.612121212121212288e+00 1.304535084918244424e-03
3.706060606060606055e+00 1.290687439866723338e-03
3.799999999999999822e+00 1.277472649335016945e-03
3.893939393939394478e+00 1.263663778476092773e-03
3.987878787878788245e+00 1.248479096958155302e-03
4.081818181818182012e+00 1.231457143059691301e-03
4.175757575757575779e+00 1.212364697796253785e-03
4.269696969696969546e+00 1.191129327243284743e-03
4.363636363636364202e+00 1.167790122516121744e-03
4.457575757575757969e+00 1.142461834238450019e-03
4.551515151515151736e+00 1.115308819002262461e-03
4.645454545454545503e+00 1.086526149955868237e-03
4.739393939393940158e+00 1.056325949143790792e-03
4.833333333333333925e+00 1.024927525321711174e-03
4.927272727272727693e+00 9.925502892345339223e-04
5.021212121212121460e+00 9.594087023434678084e-04
5.115151515151516115e+00 9.257087211512069142e-04
5.209090909090909882e+00 8.916453479984995292e-04
5.303030303030303649e+00 8.574010059652976317e-04
5.396969696969697416e+00 8.232063429028339948e-04
5.490909090909091184e+00 7.890974069439302650e-04
5.584848484848485839e+00 7.552709920236437297e-04
5.678787878787879606e+00 7.218532230509821460e-04
5.772727272727273373e+00 6.889562950820249040e-04
5.866666666666667140e+00 6.566789157739763485e-04
5.960606060606060908e+00 6.251068635455940287e-04
6.054545454545455563e+00 5.943136302120157789e-04
6.148484848484849330e+00 5.643611229325414111e-04
6.242424242424243097e+00 5.353004050180546316e-04
6.336363636363636864e+00 5.071724588747618260e-04
6.430303030303030631e+00 4.800089573782006180e-04
6.524242424242425287e+00 4.538330324584623535e-04
6.618181818181819054e+00 4.286600317603965374e-04
6.712121212121212821e+00 4.044982560088463807e-04
6.806060606060606588e+00 3.813496712200621272e-04
6.900000000000000355e+00 3.592105912002456036e-04
6.993939393939395011e+00 3.380723268929278452e-04
7.087878787878788778e+00 3.179218001027363781e-04
7.181818181818182545e+00 2.987421199532334427e-04
7.275757575757576312e+00 2.805131211463585453e-04
7.369696969696970079e+00 2.632118636937915736e-04
7.463636363636364734e+00 2.468130942976313590e-04
7.557575757575758502e+00 2.312896699794663564e-04
7.651515151515152269e+00 2.166129449024186034e-04
7.745454545454546036e+00 2.027531216085820250e-04
7.839393939393939803e+00 1.896796061059698277e-04
7.933333333333334458e+00 1.773611427343859271e-04
8.027272727272727337e+00 1.657662888898790851e-04
8.121212121212121104e+00 1.548634948758201573e-04
8.215151515151514872e+00 1.446213370774345917e-04
8.309090909090908639e+00 1.350086902475715756e-04
8.403030303030304182e+00 1.259948763601219900e-04
8.496969696969697949e+00 1.175497918609373719e-04
8.590909090909091717e+00 1.096440151008305482e-04
8.684848484848485484e+00 1.022488956766380829e-04
8.778787878787879251e+00 9.533662733726638676e-05
8.872727272727273018e+00 8.888030603474346176e-05
8.966666666666666785e+00 8.285397461772910609e-05
9.060606060606060552e+00 7.723265557865544387e-05
9.154545454545454319e+00 7.199237317731214264e-05
9.248484848484848087e+00 6.711016617463203763e-05
9.342424242424241854e+00 6.256409232186703560e-05
9.436363636363635621e+00 5.833322866687949080e-05
9.530303030303031164e+00 5.439765077346591233e-05
9.624242424242424931e+00 5.073843606879378023e-05
9.718181818181818699e+00 4.733763353304721460e-05
9.812121212121212466e+00 4.417824403574220556e-05
9.906060606060606233e+00 4.124419471258949688e-05
1.000000000000000000e+01 3.852031083446820806e-05
