6.999999999999999556e-01 1.569603854329031933e-01
7.939393939393939448e-01 2.187739032009368978e-01
8.878787878787878229e-01 2.915903293829823495e-01
9.818181818181818121e-01 3.727267448692170859e-01
1.075757575757575690e+00 4.587069523009414396e-01
1.169696969696969679e+00 5.457078107141895007e-01
1.263636363636363669e+00 6.299604594595742402e-01
1.357575757575757436e+00 7.080653062502868522e-01
1.451515151515151647e+00 7.772076718604697954e-01
1.545454545454545414e+00 8.352753796240444117e-01
1.639393939393939403e+00 8.808933525668383169e-01
1.733333333333333393e+00 9.133934401678994730e-01
1.827272727272727382e+00 9.327391176327493039e-01
1.921212121212121371e+00 9.394230116745204695e-01
2.015151515151515138e+00 9.343522548664263683e-01
2.109090909090909349e+00 9.187332325768673424e-01
2.203030303030303116e+00 8.939639137212477271e-01
2.296969696969696884e+00 8.615389676801344931e-01
2.390909090909091095e+00 8.229704140327923634e-01
2.484848484848484862e+00 7.797246646984791196e-01
2.578787878787879073e+00 7.331754653276261191e-01
2.672727272727272840e+00 6.845713526587254849e-01
2.766666666666666607e+00 6.350157303905263895e-01
2.860606060606060375e+00 5.855075782957043229e-01
2.954545454545455030e+00 5.367459964321037447e-01
3.048484848484848797e+00 4.894163451741667115e-01
3.142424242424242564e+00 4.440208120039244588e-01
3.236363636363636331e+00 4.009339078215345409e-01
3.330303030303030098e+00 3.604169508689005763e-01
3.424242424242424754e+00 3.226332410202606416e-01
3.518181818181818521e+00 2.876631466945948068e-01
3.612121212121212288e+00 2.555185377246146916e-01
3.706060606060606055e+00 2.261561767468102113e-01
3.799999999999999822e+00 1.994898288590735147e-01
3.893939393939394478e+00 1.754009662261975244e-01
3.987878787878788245e+00 1.537480339924486572e-01
4.081818181818182012e+00 1.343743098762172072e-01
4.175757575757575779e+00 1.171144359419199893e-01
4.269696969696969546e+00 1.017997309274452228e-01
4.363636363636364202e+00 8.826240852338600174e-02
4.457575757575757969e+00 7.633883414056577554e-02
4.551515151515151736e+00 6.587195252683553104e-02
4.645454545454545503e+00 5.671301323821407309e-02
4.739393939393940158e+00 4.872271216551302825e-02
4.833333333333333925e+00 4.177185643412849314e-02
4.927272727272727693e+00 3.574164808221242523e-02
5.021212121212121460e+00 3.052366976184167982e-02
5.115151515151516115e+00 2.601964385687446923e-02
5.209090909090909882e+00 2.214102524783681872e-02
5.303030303030303649e+00 1.880847771458610609e-02
5.396969696969697416e+00 1.595127477919876594e-02
5.490909090909091184e+00 1.350665770110852718e-02
5.584848484848485839e+00 1.141917633241761390e-02
5.678787878787879606e+00 9.640032572086693757e-03
5.772727272727273373e+00 8.126441146408836316e-03
5.866666666666667140e+00 6.841018298296796044e-03
5.960606060606060908e+00 5.751205591615187948e-03
6.054545454545455563e+00 4.828733330792911276e-03
6.148484848484849330e+00 4.049125965627601957e-03
6.242424242424243097e+00 3.391250208227697405e-03
6.336363636363636864e+00 2.836905352989808633e-03
6.430303030303030631e+00 2.370454389578446029e-03
6.524242424242425287e+00 1.978493870064611075e-03
6.618181818181819054e+00 1.649560080253485717e-03
6.712121212121212821e+00 1.373868825409810257e-03
6.806060606060606588e+00 1.143086033068883975e-03
6.900000000000000355e+00 9.501263680248499916e-04
6.993939393939395011e+00 7.889771203753836570e-04
7.087878787878788778e+00 6.545447452083351034e-04
7.181818181818182545e+00 5.425215850156401166e-04
7.275757575757576312e+00 4.492704797628834868e-04
7.369696969696970079e+00 3.717251543451235919e-04
7.463636363636364734e+00 3.073044610693530503e-04
7.557575757575758502e+00 2.538387400344735249e-04
7.651515151515152269e+00 2.095067387070801345e-04
7.745454545454546036e+00 1.727817008140647643e-04
7.839393939393939803e+00 1.423853921250871476e-04
7.933333333333334458e+00 1.172489758113496108e-04
8.027272727272727337e+00 9.647978247711124487e-05
8.121212121212121104e+00 7.933313974702961623e-05
8.215151515151514872e+00 6.518853385389968545e-05
8.309090909090908639e+00 5.352947162332238136e-05
8.403030303030304182e+00 4.392649634936167597e-05
8.496969696969697949e+00 3.602288613200467602e-05
8.590909090909091717e+00 2.952262917070222142e-05
8.684848484848485484e+00 2.418032814562948301e-05
8.778787878787879251e+00 1.979273601292542078e-05
8.872727272727273018e+00 1.619166909491174736e-05
8.966666666666666785e+00 1.323808101306859949e-05
9.060606060606060552e+00 1.081711348514496360e-05
9.154545454545454319e+00 8.833967923170242016e-06
9.248484848484848087e+00 7.210465701218329335e-06
9.342424242424241854e+00 5.882185426863975780e-06
9.436363636363635621e+00 4.796083008873890565e-06
9.530303030303031164e+00 3.908515173950978946e-06
9.624242424242424931e+00 3.183599707110294485e-06
9.718181818181818699e+00 2.591856389126557522e-06
9.812121212121212466e+00 2.109081656070682155e-06
9.906060606060606233e+00 1.715417649963478894e-06
1.000000000000000000e+01 1.394582773730086958e-06
