6.999999999999999556e-01 1.579543422166853062e-01
7.939393939393939448e-01 2.202330122406868929e-01
8.878787878787878229e-01 2.938161034990872666e-01
9.818181818181818121e-01 3.760893855739768088e-01
1.075757575757575690e+00 4.636116775753836849e-01
1.169696969696969679e+00 5.525570007612224943e-01
1.263636363636363669e+00 6.391174691408135766e-01
1.357575757575757436e+00 7.198242336406454056e-01
1.451515151515151647e+00 7.917715664728267599e-01
1.545454545454545414e+00 8.527438491645511487e-01
1.639393939393939403e+00 9.012592244646565609e-01
1.733333333333333393e+00 9.365472876119209644e-01
1.827272727272727382e+00 9.584799653766441496e-01
1.921212121212121371e+00 9.674733552816267013e-01
2.015151515151515138e+00 9.643755776737860108e-01
2.109090909090909349e+00 9.503524097508750934e-01
2.203030303030303116e+00 9.267791844545998359e-01
2.296969696969696884e+00 8.951444810030176891e-01
2.390909090909091095e+00 8.569686718812665749e-01
2.484848484848484862e+00 8.137384723549022647e-01
2.578787878787879073e+00 7.668572399302708842e-01
2.672727272727272840e+00 7.176098296118491593e-01
2.766666666666666607e+00 6.671402457572858102e-01
2.860606060606060375e+00 6.164898271171698196e-01
2.954545454545455030e+00 5.664019354781506532e-01
3.048484848484848797e+00 5.176029229749017357e-01
3.142424242424242564e+00 4.706344374897173943e-01
3.236363636363636331e+00 4.259072765075080924e-01
3.330303030303030098e+00 3.837153206708502906e-01
3.424242424242424754e+00 3.442504019902712376e-01
3.518181818181818521e+00 3.076172874737655438e-01
3.612121212121212288e+00 2.738481705467369909e-01
3.706060606060606055e+00 2.429162444219404027e-01
3.799999999999999822e+00 2.147480826139564758e-01
3.893939393939394478e+00 1.892346732840455292e-01
3.987878787878788245e+00 1.662410485907341862e-01
4.081818181818182012e+00 1.456145209722301825e-01
4.175757575757575779e+00 1.271915888415103835e-01
4.269696969696969546e+00 1.108036080519653466e-01
4.363636363636364202e+00 9.628134598878644590e-02
4.457575757575757969e+00 8.345854522173386247e-02
4.551515151515151736e+00 7.217462589159508168e-02
4.645454545454545503e+00 6.227665256562054524e-02
4.739393939393940158e+00 5.362068396823928967e-02
4.833333333333333925e+00 4.607261419757744531e-02
4.927272727272727693e+00 3.950860288505294443e-02
5.021212121212121460e+00 3.381518008277727833e-02
5.115151515151516115e+00 2.888910008276147565e-02
5.209090909090909882e+00 2.463700730877299572e-02
5.303030303030303649e+00 2.097496715410130178e-02
5.396969696969697416e+00 1.782790532945750100e-02
5.490909090909091184e+00 1.512899101078180389e-02
5.584848484848485839e+00 1.281899184907014759e-02
5.678787878787879606e+00 1.084562269077127793e-02
5.772727272727273373e+00 9.162904595232468710e-03
5.866666666666667140e+00 7.730546344193307134e-03
5.960606060606060908e+00 6.513357027117047324e-03
6.054545454545455563e+00 5.480695361910779828e-03
6.148484848484849330e+00 4.605959081688308643e-03
6.242424242424243097e+00 3.866115897793272714e-03
6.336363636363636864e+00 3.241276157175464450e-03
6.430303030303030631e+00 2.714306276035806723e-03
6.524242424242425287e+00 2.270481287292070750e-03
6.618181818181819054e+00 1.897174330921243702e-03
6.712121212121212821e+00 1.583580595501090293e-03
6.806060606060606588e+00 1.320473045494708871e-03
6.900000000000000355e+00 1.099987207809502215e-03
6.993939393939395011e+00 9.154323146399243440e-04
7.087878787878788778e+00 7.611261844730042450e-04
7.181818181818182545e+00 6.322513507796256307e-04
7.275757575757576312e+00 5.247301035367051957e-04
7.369696969696970079e+00 4.351162807510195862e-04
7.463636363636364734e+00 3.605018266926568720e-04
7.557575757575758502e+00 2.984363139119785647e-04
7.651515151515152269e+00 2.468578024216109396e-04
7.745454545454546036e+00 2.040335782314935055e-04
7.839393939393939803e+00 1.685094724309582138e-04
7.933333333333334458e+00 1.390666098120670806e-04
8.027272727272727337e+00 1.146845719035190101e-04
8.121212121212121104e+00 9.451008303145797202e-05
8.215151515151514872e+00 7.783043981792478819e-05
8.309090909090908639e+00 6.405100481334141704e-05
8.403030303030304182e+00 5.267617436162470905e-05
8.496969696969697949e+00 4.329331005386848503e-05
8.590909090909091717e+00 3.555919303916440214e-05
8.684848484848485484e+00 2.918862185158288075e-05
8.778787878787879251e+00 2.394482809666788391e-05
8.872727272727273018e+00 1.963143110851551989e-05
8.966666666666666785e+00 1.608569328833406916e-05
9.060606060606060552e+00 1.317287296679861579e-05
9.154545454545454319e+00 1.078150194061591140e-05
9.248484848484848087e+00 8.819440907358103561e-06
9.342424242424241854e+00 7.210588394504014336e-06
9.436363636363635621e+00 5.892137926964147560e-06
9.530303030303031164e+00 4.812294528593869326e-06
9.624242424242424931e+00 3.928375585322442786e-06
9.718181818181818699e+00 3.205232943846057586e-06
9.812121212121212466e+00 2.613943172837374215e-06
9.906060606060606233e+00 2.130721428876618117e-06
1.000000000000000000e+01 1.736021569233738508e-06
